ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
4608
ITEM: BOX BOUNDS pp pp pp
-1.9532111714571698e-01 3.9523321117145848e+01
-1.6915305391253455e-01 3.4228201053912649e+01
-2.1476581908455117e-01 4.3457965819084727e+01
ITEM: ATOMS id type xu yu zu 
449 1 3.63433 32.3829 1.48266 
450 2 2.92928 33.6418 0.804392 
1025 1 3.65796 32.239 6.87794 
1026 2 3.03659 33.4653 6.13804 
1598 1 4.68567 30.1506 10.5168 
1035 2 6.21048 33.2658 9.8758 
459 2 6.35305 33.1516 4.42199 
452 2 6.42592 26.7972 0.317841 
1028 2 6.45907 26.7451 5.78636 
1603 1 7.0805 25.7499 10.5376 
1027 1 7.26987 25.6655 5.00492 
1045 1 12.0355 25.8048 5.04348 
1621 1 12.0053 25.754 10.5484 
470 2 11.4508 26.9917 0.393194 
1046 2 11.2296 26.9868 5.80204 
471 2 10.1454 27.5716 2.56314 
1047 2 10.0731 27.5404 8.08662 
472 1 11.1699 28.1487 1.42848 
473 2 10.3928 29.3643 0.849443 
1048 1 11.0929 28.0621 6.9859 
1049 2 10.4494 29.3431 6.21067 
474 2 10.5451 30.7524 3.91246 
475 1 11.1008 32.0744 3.20808 
1050 2 10.6803 30.7229 9.41575 
1051 1 11.1267 32.0265 8.67223 
476 2 9.97625 32.4568 2.20593 
1052 2 10.0619 32.3876 7.57306 
477 2 11.2856 33.2527 4.30962 
1053 2 11.3253 33.2154 9.76252 
460 2 8.20725 26.3727 3.9125 
461 1 8.70279 27.7309 3.24942 
1036 2 8.07316 26.4381 9.517 
1037 1 8.67778 27.7433 8.7475 
462 2 7.63893 28.0826 2.10407 
1038 2 7.53469 28.0534 7.70477 
480 2 12.5318 28.3777 2.13035 
1056 2 12.5644 28.2497 7.61744 
463 2 8.79663 28.9149 4.32396 
1039 2 8.83512 28.9974 9.77656 
465 2 8.78173 31.2705 0.225603 
1040 1 9.64002 30.07 5.08479 
1041 2 8.80091 31.2225 5.79143 
466 2 7.38621 31.7791 2.40498 
1042 2 7.60523 31.9789 7.98223 
484 2 12.4955 31.8333 2.53504 
1060 2 12.5946 31.8903 7.93965 
467 1 8.57615 32.3252 1.45395 
468 2 8.00649 33.7075 0.834438 
1043 1 8.67234 32.3902 6.87727 
1044 2 8.20577 33.7378 6.13952 
478 2 12.814 26.5384 3.88758 
1054 2 12.9744 26.5103 9.49816 
486 2 12.9302 33.6992 0.855152 
1616 1 9.68622 30.1273 10.5832 
1058 1 14.6622 30.127 5.08615 
1639 1 17.0765 25.8199 10.5314 
499 2 18.7132 28.9944 4.27166 
1078 2 17.6134 31.8613 8.02374 
1634 1 14.72 30.0807 10.5207 
1063 1 17.0738 25.7831 5.03928 
1075 2 18.6445 28.8342 9.88325 
502 2 17.4205 31.9512 2.46555 
1077 2 18.8333 31.1866 5.72723 
483 2 13.7741 31.3402 0.245952 
501 2 18.7713 31.1049 0.308789 
1059 2 13.783 31.355 5.66919 
1080 2 18.0351 33.6046 6.07446 
1079 1 18.6426 32.3533 6.79159 
504 2 18.03 33.6227 0.595634 
1652 1 19.5015 30.0025 10.5359 
503 1 18.5261 32.2761 1.39676 
1061 1 13.6431 32.3878 6.85014 
1062 2 13.0875 33.7375 6.15259 
485 1 13.584 32.3891 1.49519 
488 2 16.0905 26.8201 0.511739 
1064 2 16.2233 26.9938 5.75542 
489 2 14.9635 27.6891 2.6649 
1065 2 14.9718 27.5432 7.99887 
490 1 15.9578 28.0729 1.49588 
491 2 15.4534 29.3915 0.722506 
1066 1 16.0443 28.1456 6.92689 
1067 2 15.4673 29.4487 6.27692 
492 2 15.5862 30.7043 3.91805 
493 1 16.1027 32.1053 3.26642 
1068 2 15.7829 30.7314 9.48112 
1069 1 16.1834 32.0493 8.72291 
494 2 14.9932 32.5966 2.2193 
1070 2 15.0957 32.4331 7.53657 
495 2 16.2251 33.1181 4.44841 
1071 2 16.1835 33.3148 9.73374 
479 1 13.494 27.8559 3.32073 
1055 1 13.6216 27.7581 8.71755 
496 2 18.0233 26.5067 3.9241 
497 1 18.5908 27.813 3.19699 
1072 2 17.9222 26.5111 9.33856 
1073 1 18.4949 27.8329 8.64563 
498 2 17.3747 28.3024 2.19663 
1074 2 17.4669 28.3644 7.57303 
481 2 13.6667 29.0201 4.45306 
1057 2 13.8258 28.977 9.74484 
1442 2 1.3054 18.422 11.2697 
2018 2 1.35062 18.2595 16.6481 
1460 2 6.06701 18.29 11.2325 
1443 2 0.0933995 18.9942 13.5217 
2019 2 0.0761645 18.9634 18.8907 
1461 2 5.15283 19.23 13.5192 
2037 2 5.13184 18.8546 18.8121 
1444 1 1.1193 19.5289 12.3763 
1445 2 0.455591 20.8169 11.648 
2020 1 1.18944 19.4189 17.8449 
2021 2 0.701844 20.7975 17.0333 
1462 1 6.19735 19.4844 12.3249 
1463 2 5.69821 20.7921 11.5425 
2038 1 6.12896 19.4014 17.6908 
2039 2 5.49976 20.6611 17.0372 
1446 2 0.495528 22.1582 14.8907 
1447 1 1.10188 23.414 14.1622 
2022 2 0.611139 21.9715 20.2116 
2023 1 1.12288 23.3744 19.6007 
1464 2 5.51083 22.0462 14.8736 
1465 1 6.1359 23.3268 14.1283 
2040 2 5.64377 22.0434 20.1919 
2041 1 6.12122 23.404 19.505 
1448 2 -0.0300689 23.9675 13.1039 
2024 2 0.0877791 23.847 18.5294 
1466 2 4.9404 23.8044 13.0973 
2042 2 4.99044 23.8551 18.4717 
1449 2 1.49279 24.5465 15.1389 
2025 2 1.18399 24.5225 20.7756 
1450 2 3.11519 17.9265 14.6905 
1451 1 3.68497 19.284 14.0359 
2026 2 3.16268 17.7228 20.2773 
2027 1 3.73489 19.0281 19.5814 
1452 2 2.64117 19.8112 12.9088 
2028 2 2.61371 19.5982 18.6262 
1453 2 3.66251 20.34 15.2371 
2029 2 3.93349 20.1569 20.7285 
1455 2 3.90992 22.6273 11.0986 
2030 1 4.55951 21.442 15.966 
2031 2 3.69165 22.6049 16.6326 
1456 2 2.38707 23.0382 13.2955 
2032 2 2.59687 23.2166 18.9913 
1457 1 3.53746 23.5953 12.3073 
1458 2 2.9223 24.9414 11.6524 
2033 1 3.56334 23.6719 17.8416 
2034 2 3.02204 24.9853 17.2114 
2606 1 4.77786 21.3704 21.4022 
2036 2 6.1475 18.2689 16.5347 
2017 1 2.28639 17.1952 15.8627 
2593 1 2.14925 17.0392 21.3613 
2043 2 6.50124 24.5028 20.5941 
1467 2 6.52008 24.5134 15.1619 
1478 2 11.227 18.2662 11.3496 
2054 2 11.3221 18.1329 16.9589 
1479 2 10.0848 18.9663 13.5845 
2055 2 10.0733 19.0796 19.0415 
1480 1 11.1007 19.432 12.4088 
1481 2 10.4836 20.7265 11.6852 
2056 1 11.1546 19.4124 17.8293 
2057 2 10.4826 20.6093 17.0521 
1482 2 10.3131 22.1722 14.7713 
1483 1 10.8843 23.5521 14.1167 
2058 2 10.4376 22.0394 20.2968 
2059 1 11.1487 23.2845 19.7172 
1484 2 9.79473 23.9211 12.9614 
2060 2 10.0666 23.8035 18.5227 
1485 2 11.0109 24.6661 15.2037 
2061 2 11.3829 24.4798 20.7622 
1468 2 7.92699 17.74 14.7367 
1469 1 8.58948 19.028 14.0913 
2044 2 8.09781 17.8811 20.3227 
2045 1 8.59497 19.2405 19.5872 
1470 2 7.68256 19.471 12.8033 
2046 2 7.54845 19.599 18.3262 
1488 2 12.5415 19.5631 13.0307 
2064 2 12.5741 19.7659 18.5043 
1471 2 8.66254 20.1882 15.2258 
2047 2 8.62624 20.3585 20.7439 
1473 2 8.79592 22.5776 11.0216 
2048 1 9.5668 21.3013 15.8928 
2049 2 8.83245 22.4936 16.6853 
1474 2 7.35746 23.0274 13.1928 
2050 2 7.53435 23.1804 18.7612 
1492 2 12.3406 23.3809 13.5048 
2068 2 12.4921 23.1387 18.9122 
1475 1 8.42948 23.6598 12.2141 
1476 2 7.9241 25.0336 11.6942 
2051 1 8.71343 23.6608 17.7664 
2052 2 8.28299 25.0103 16.9877 
2624 1 9.50852 21.4159 21.4811 
2035 1 7.10134 17.1374 15.9218 
2629 1 12.0504 17.1183 21.4512 
2611 1 7.23127 17.1307 21.3831 
2062 2 12.8287 17.7779 20.2231 
1486 2 12.8661 17.8823 14.9219 
1494 2 12.9648 24.9829 11.5575 
2070 2 12.7768 24.929 17.0734 
1496 2 16.2364 18.3655 11.1769 
2642 1 14.4811 21.3784 21.5081 
2072 2 16.2322 18.2332 16.6238 
1497 2 14.9447 18.7982 13.3818 
2073 2 14.9496 18.7454 18.903 
1498 1 16.0523 19.4342 12.3299 
1499 2 15.428 20.7523 11.6895 
2074 1 15.9736 19.3069 17.8358 
2075 2 15.4458 20.6832 17.0822 
1500 2 15.46 22.1482 14.8307 
1501 1 15.9533 23.4504 14.0784 
2076 2 15.302 22.1059 20.2615 
2077 1 15.9079 23.4663 19.5637 
1502 2 14.8722 23.8033 12.9757 
2078 2 14.9324 24.0215 18.3737 
1503 2 16.1129 24.5863 15.1569 
2079 2 16.1202 24.5309 20.7361 
1487 1 13.533 19.0196 14.0982 
2063 1 13.5783 19.0496 19.6327 
1504 2 18.0405 17.7503 14.8064 
1505 1 18.5603 19.0501 14.143 
2080 2 17.988 17.6926 20.4284 
2081 1 18.5055 19.0745 19.6792 
1506 2 17.4738 19.5101 13.0143 
2082 2 17.394 19.5099 18.6007 
1489 2 13.8005 20.1812 15.2003 
2065 2 13.7162 20.1008 20.8034 
1507 2 18.6331 20.2323 15.2627 
2083 2 18.6734 20.1685 20.8046 
1491 2 13.5392 22.437 11.2834 
2066 1 14.6054 21.3921 15.9319 
2067 2 13.6888 22.5427 16.6105 
1509 2 18.8432 22.7486 11.1978 
2085 2 18.6237 22.4975 16.6208 
1510 2 17.3571 23.3745 13.3363 
2086 2 17.3385 23.2856 18.8428 
1493 1 13.444 23.6422 12.3005 
2069 1 13.4579 23.6867 17.7519 
1511 1 18.5857 23.8348 12.3849 
1512 2 18.06 25.1687 11.6118 
2087 1 18.4695 23.5721 17.7841 
2088 2 17.989 24.9045 17.0758 
2215 1 17.052 25.6262 15.9455 
2071 1 17.0783 17.0837 15.9478 
2660 1 19.4603 21.3158 21.5327 
2647 1 17.0275 17.1268 21.5482 
2084 1 19.5566 21.3595 15.9906 
2791 1 17.0945 25.6138 21.4077 
2161 1 2.25114 25.7456 15.9988 
2737 1 2.06914 25.6844 21.4386 
1586 2 1.29544 26.9094 11.048 
2162 2 1.39777 26.9675 16.604 
1604 2 6.20304 26.9903 11.1143 
1587 2 0.251366 27.5145 13.4391 
2163 2 0.186149 27.6801 18.8257 
1605 2 5.15324 27.518 13.3824 
2181 2 5.11042 27.5 18.9195 
1588 1 1.21309 28.0123 12.2563 
1589 2 0.474855 29.2836 11.6547 
2164 1 1.25358 28.1104 17.7023 
2165 2 0.785164 29.3992 16.8724 
1606 1 6.1847 28.1235 12.2867 
1607 2 5.54291 29.5 11.742 
2182 1 6.15275 27.879 17.7908 
2183 2 5.59304 29.0714 16.9527 
1590 2 0.457025 30.7107 14.6661 
1591 1 1.10537 32.0278 14.0275 
2166 2 0.491787 30.7022 20.161 
2167 1 1.1934 32.0473 19.5167 
1608 2 5.65981 30.7391 14.8389 
1609 1 6.10026 32.0688 14.0475 
2184 2 5.42704 30.8444 20.2148 
2185 1 6.11227 32.1794 19.5725 
1592 2 0.0156524 32.627 13.0172 
2168 2 0.177703 32.4472 18.3633 
1610 2 4.992 32.4173 12.9407 
2186 2 5.12687 32.5625 18.3656 
1593 2 1.3059 33.1645 15.1174 
2169 2 1.34585 33.1407 20.6912 
1594 2 3.18028 26.4457 14.8679 
1595 1 3.71868 27.7045 14.0534 
2170 2 2.84439 26.4885 20.2342 
2171 1 3.67325 27.7528 19.5697 
1596 2 2.68069 28.1009 12.8788 
2172 2 2.66758 28.2686 18.4839 
1597 2 3.80638 28.9868 15.0778 
2173 2 3.85091 28.8375 20.696 
1599 2 3.64362 31.1508 11.1271 
2174 1 4.76066 29.9427 15.9316 
2175 2 3.88166 31.0305 16.7051 
1600 2 2.52366 31.8025 13.2579 
2176 2 2.63758 31.7909 18.8444 
1601 1 3.59388 32.3213 12.2105 
1602 2 3.16266 33.722 11.5713 
2177 1 3.67217 32.2867 17.7325 
2178 2 3.0327 33.5457 16.987 
2750 1 4.72422 29.9516 21.3592 
2187 2 6.18748 33.2459 20.7094 
1611 2 6.20096 33.3069 15.1141 
2180 2 6.35771 26.6782 16.7522 
2179 1 7.35775 25.7105 15.932 
2197 1 11.9881 25.7185 15.9062 
2773 1 12.22 25.7079 21.4178 
2755 1 7.27605 25.6884 21.348 
1622 2 11.1554 26.9417 11.2562 
2198 2 11.3319 26.9695 16.5831 
1623 2 10.0837 27.5249 13.5039 
2199 2 10.1065 27.7063 18.8161 
1624 1 11.0364 28.0386 12.3683 
1625 2 10.4018 29.3632 11.7549 
2200 1 11.1661 28.1048 17.7332 
2201 2 10.6101 29.4011 17.0204 
1626 2 10.3652 30.819 14.8047 
1627 1 11.0419 32.1106 14.0854 
2202 2 10.4403 30.8297 20.2528 
2203 1 11.169 32.0369 19.5283 
1628 2 10.0171 32.6336 13.0205 
2204 2 10.1067 32.5134 18.4023 
1629 2 11.2128 33.2368 15.275 
2205 2 11.3553 33.2135 20.6219 
1612 2 8.19721 26.4871 14.8433 
1613 1 8.65191 27.8198 14.0991 
2188 2 8.19381 26.4491 20.2754 
2189 1 8.71288 27.8081 19.5523 
1614 2 7.62573 28.2935 12.9193 
2190 2 7.57345 28.2061 18.4788 
1632 2 12.4714 28.1475 13.0715 
2208 2 12.6232 28.2529 18.4238 
1615 2 8.70291 28.9364 15.2796 
2191 2 8.77459 28.8486 20.6996 
1617 2 8.84462 31.3548 11.0786 
2192 1 9.58588 30.0563 15.9968 
2193 2 8.68493 31.0824 16.8086 
1618 2 7.51602 31.9581 13.3077 
2194 2 7.57403 31.9258 18.941 
1636 2 12.4666 31.8196 13.3533 
2212 2 12.6243 31.7743 18.8404 
1619 1 8.60606 32.4489 12.3258 
1620 2 8.11238 33.8071 11.6052 
2195 1 8.62975 32.3286 17.7967 
2196 2 8.13075 33.6366 16.9982 
2768 1 9.60291 30.0299 21.419 
2214 2 13.0356 33.5811 17.2194 
1630 2 13.0177 26.337 14.8311 
2227 2 18.3682 28.849 20.7999 
1651 2 18.6881 28.8395 15.2854 
2229 2 18.6038 31.14 16.6547 
2804 1 19.3678 29.886 21.5109 
2211 2 13.6778 31.1389 16.5853 
2228 1 19.4559 30.0028 16.0058 
2210 1 14.4946 29.8748 15.9585 
1635 2 13.9007 31.2549 11.2223 
1638 2 13.1385 33.6425 11.5452 
2232 2 18.062 33.6074 17.0217 
1653 2 18.5976 31.0159 11.2305 
2786 1 14.6057 30.0221 21.3951 
2231 1 18.4969 32.2828 17.7535 
1656 2 17.9044 33.5424 11.7121 
1655 1 18.3965 32.2196 12.3326 
2213 1 13.6674 32.2228 17.7249 
1637 1 13.6023 32.3238 12.3639 
2230 2 17.574 31.8955 18.9326 
2206 2 13.067 26.4152 20.2662 
1654 2 17.4168 31.7068 13.4905 
1640 2 16.1881 26.907 11.1963 
2216 2 16.2492 26.7729 16.7156 
1641 2 14.9269 27.549 13.4345 
2217 2 15.041 27.5599 18.9624 
1642 1 15.9926 27.9609 12.334 
1643 2 15.492 29.3323 11.6843 
2218 1 16.1045 27.9449 17.7862 
2219 2 15.4731 29.2568 17.1429 
1644 2 15.3642 30.5829 14.8076 
1645 1 16.0201 31.9448 14.2303 
2220 2 15.5177 30.7069 20.3192 
2221 1 16.0952 31.978 19.5742 
1646 2 14.9309 32.5578 13.2119 
2222 2 15.1256 32.3649 18.3674 
1647 2 16.2003 33.026 15.4079 
2223 2 16.1729 33.2168 20.5129 
1631 1 13.5336 27.6858 14.1346 
2207 1 13.5831 27.7707 19.624 
1648 2 18.0011 26.355 14.9206 
1649 1 18.5483 27.6612 14.1882 
2224 2 18.106 26.2337 20.2784 
2225 1 18.5466 27.6684 19.6721 
1650 2 17.3793 28.0875 13.1273 
2226 2 17.5025 28.0747 18.475 
1633 2 13.5709 28.7863 15.3257 
2209 2 13.6973 28.8988 20.7276 
2594 2 1.30868 18.2073 22.0751 
3170 2 1.44357 18.0161 27.5806 
2595 2 0.0864901 18.9321 24.3237 
3171 2 0.142274 18.9607 29.7283 
2613 2 5.20439 19.0764 24.3669 
3189 2 5.03918 18.829 29.8939 
2596 1 1.24618 19.2992 23.2661 
2597 2 0.728552 20.6476 22.5607 
3172 1 1.25371 19.3083 28.6091 
3173 2 0.714096 20.5074 27.7531 
2614 1 6.23899 19.4217 23.2258 
2615 2 5.72284 20.777 22.5801 
3190 1 6.03416 19.3233 28.6827 
3191 2 5.5582 20.6163 27.9548 
2598 2 0.578488 22.1649 25.7014 
2599 1 1.06287 23.5171 25.0211 
3174 2 0.766427 22.1246 31.1123 
3175 1 1.28127 23.4672 30.4583 
2616 2 5.527 22.199 25.7352 
3192 2 5.5039 22.2052 31.1417 
3193 1 6.04585 23.5294 30.3958 
2600 2 -0.00618784 23.9745 23.9398 
3176 2 0.215862 23.9337 29.3395 
2618 2 4.93157 23.8171 23.9351 
3194 2 5.12028 23.9198 29.159 
2601 2 1.17036 24.6763 26.1323 
3177 2 1.28583 24.5945 31.6198 
2619 2 6.36822 24.6163 26.0947 
2602 2 3.31743 17.7438 25.8353 
2603 1 3.78379 19.0785 25.0854 
3178 2 2.9578 17.8554 31.3908 
3179 1 3.65789 19.1051 30.5927 
2604 2 2.6503 19.3393 23.951 
3180 2 2.62154 19.4141 29.4362 
2605 2 3.82938 20.244 26.1578 
3181 2 3.75933 20.3327 31.5907 
2607 2 3.79717 22.4474 22.071 
3182 1 4.66769 21.3823 26.8563 
3183 2 3.75843 22.5507 27.5206 
2608 2 2.38099 23.2587 24.2185 
3184 2 2.75029 23.4247 29.8895 
2609 1 3.55872 23.5973 23.1957 
2610 2 3.02334 24.8766 22.4193 
3185 1 3.64216 23.7946 28.6351 
3186 2 2.99828 24.9959 27.8381 
3758 1 4.56364 21.57 32.2739 
3188 2 6.20351 18.1631 27.5467 
2617 1 6.10097 23.4598 24.9991 
2612 2 6.33308 18.3094 22.1575 
3195 2 6.21918 24.7477 31.4803 
3884 1 39.5999 21.506 32.2987 
3745 1 2.07568 17.0909 32.4366 
2630 2 11.2284 18.2766 22.1849 
3206 2 11.1838 18.3518 27.6349 
2631 2 10.1259 19.083 24.4704 
3207 2 9.94153 18.7028 29.9102 
2632 1 11.0962 19.415 23.3063 
2633 2 10.4796 20.7247 22.5744 
3208 1 10.9645 19.376 28.8306 
3209 2 10.3101 20.7151 28.2721 
2634 2 10.5027 22.096 25.9073 
2635 1 11.0601 23.4317 25.1721 
3210 2 10.5076 22.099 31.2919 
3211 1 11.0526 23.434 30.6042 
2636 2 10.0483 23.8644 23.9709 
3212 2 10.0517 24.003 29.4411 
2637 2 11.1703 24.5679 26.186 
3213 2 11.2146 24.5375 31.7034 
2620 2 8.17164 17.865 26.0213 
2621 1 8.68914 19.1118 25.2033 
3196 2 7.94769 17.7019 31.2917 
3197 1 8.50035 18.9913 30.548 
2622 2 7.71119 19.4266 23.9476 
3198 2 7.44292 19.346 29.4542 
2640 2 12.5086 19.6605 24.0089 
3216 2 12.3687 19.7031 29.6193 
2623 2 8.71793 20.3299 26.3287 
3199 2 8.68009 20.18 31.5557 
2625 2 8.81429 22.6966 22.0516 
3200 1 9.49838 21.476 27.0346 
3201 2 8.6766 22.5617 27.7468 
2626 2 7.55319 23.2761 24.2993 
3202 2 7.56758 23.4109 29.919 
2644 2 12.4716 23.2586 24.4342 
3220 2 12.4625 23.2369 29.7949 
2627 1 8.64987 23.8052 23.2002 
2628 2 8.11211 25.1759 22.5677 
3203 1 8.59647 23.8012 28.8056 
3204 2 8.02939 25.0506 27.9656 
3776 1 9.53451 21.3105 32.3131 
3222 2 12.8798 25.0564 27.9117 
3205 1 12.0863 17.2058 26.9408 
3187 1 7.12367 17.0793 26.8954 
3781 1 12.2284 17.0796 32.3087 
2638 2 12.9436 17.921 25.7582 
3763 1 7.09222 17.1318 32.4749 
3214 2 13.2138 17.8101 31.2288 
2646 2 13.0924 25.0089 22.5509 
2648 2 16.1361 18.2217 22.24 
3224 2 16.2168 18.3526 27.5824 
2649 2 14.9947 18.9682 24.5008 
3225 2 14.9481 19.1155 29.7114 
2650 1 16.0511 19.3806 23.3223 
2651 2 15.5237 20.6344 22.4852 
3226 1 16.0818 19.5291 28.6472 
3227 2 15.7168 20.8833 27.9611 
2652 2 15.6037 21.8356 25.4865 
2653 1 16.0627 23.3038 25.0303 
3228 2 15.3838 22.2516 31.1337 
3229 1 15.8667 23.6067 30.5197 
2654 2 14.9467 23.758 23.968 
3230 2 14.7951 24.0591 29.4211 
2655 2 16.1351 24.3989 26.1909 
3231 2 16.0979 24.6195 31.7485 
2639 1 13.509 19.2269 25.1808 
3215 1 13.5768 19.2201 30.5294 
2656 2 17.9338 17.7608 25.8145 
2657 1 18.5585 18.9968 25.0367 
3232 2 18.0173 17.7131 31.2449 
3233 1 18.5144 19.0654 30.5056 
2658 2 17.556 19.6454 23.9071 
3234 2 17.4662 19.5539 29.4401 
2641 2 13.7266 20.2842 26.3704 
3217 2 13.7898 20.2938 31.6082 
2659 2 18.8694 20.1003 26.1708 
3235 2 18.6933 20.1552 31.6769 
2643 2 13.6845 22.4575 22.2806 
3218 1 14.7059 21.405 26.8178 
3219 2 13.8363 22.6504 27.4593 
2661 2 18.6126 22.5327 22.0974 
3237 2 18.7023 22.4251 27.68 
2662 2 17.5207 23.1867 24.3973 
3238 2 17.2867 23.264 29.774 
2645 1 13.5107 23.6329 23.2813 
3221 1 13.4617 23.7399 28.6405 
2663 1 18.5493 23.6725 23.2545 
2664 2 17.9875 24.9735 22.5159 
3239 1 18.4304 23.5956 28.7116 
3240 2 17.9397 24.9026 27.9312 
3794 1 14.6553 21.4889 32.3347 
3812 1 19.5144 21.3553 32.3975 
3799 1 17.106 17.1281 32.4144 
3223 1 16.9966 17.1165 26.9801 
3236 1 19.5917 21.3486 26.8483 
3367 1 16.9946 25.6023 26.8774 
3313 1 2.16522 25.7874 26.7475 
3889 1 2.12571 25.7165 32.332 
2738 2 1.31955 26.8647 22.1549 
3314 2 1.39834 26.9848 27.3763 
2739 2 0.189463 27.8099 24.335 
3315 2 0.011454 27.613 29.5673 
2757 2 5.28484 27.5424 24.3122 
3333 2 5.03653 27.5727 29.9068 
2740 1 1.27744 28.0767 23.1756 
2741 2 0.707874 29.3418 22.3474 
3316 1 1.22184 28.0787 28.5559 
3317 2 0.673451 29.4491 27.9334 
2758 1 6.23352 27.9178 23.1083 
2759 2 5.81051 29.2341 22.3659 
3334 1 6.01051 28.0508 28.7833 
3335 2 5.2885 29.2549 27.9262 
2742 2 0.453209 30.7633 25.6385 
2743 1 1.08048 32.0877 25.0378 
3318 2 0.52112 30.8597 31.2073 
3319 1 1.24805 32.0665 30.4787 
2760 2 5.72355 30.7216 25.7524 
2761 1 6.29004 32.068 25.1007 
3336 2 5.56479 30.7106 31.3387 
3337 1 6.12167 31.9714 30.5376 
2744 2 0.0793867 32.5206 23.8509 
3320 2 0.150895 32.7065 29.4105 
2762 2 5.18296 32.5677 24.0176 
3338 2 5.07745 32.3664 29.3691 
2745 2 1.16169 33.206 26.1964 
3321 2 1.55241 33.1311 31.6459 
2746 2 3.23142 26.4083 25.6618 
2747 1 3.7505 27.7261 24.9617 
3322 2 3.17145 26.3417 31.2854 
3323 1 3.58952 27.6899 30.5998 
2748 2 2.66931 28.2081 23.8633 
3324 2 2.57431 28.0014 29.43 
2749 2 3.81861 28.9731 25.9214 
3325 2 3.66971 28.8975 31.6511 
2751 2 3.99818 31.1051 22.2727 
3326 1 4.60039 30.092 26.7373 
3327 2 3.76592 31.2392 27.405 
2752 2 2.56622 31.9899 24.3391 
3328 2 2.53748 31.6599 29.6973 
2753 1 3.7135 32.3211 23.2659 
2754 2 3.2078 33.5736 22.4284 
3329 1 3.65411 32.2291 28.636 
3330 2 2.99473 33.5636 28.0409 
3902 1 4.61163 30.0729 32.4566 
2756 2 6.25742 26.7268 22.0338 
3332 2 6.26199 26.8535 27.7434 
3339 2 6.27684 33.2184 31.5626 
2763 2 6.33761 33.2659 26.1774 
3349 1 12.0265 25.7883 26.8439 
3925 1 12.0687 25.7464 32.3232 
3331 1 7.08045 25.7207 26.9089 
3907 1 7.16367 25.7848 32.1404 
2774 2 11.179 26.7393 22.087 
3350 2 11.2974 26.979 27.5484 
2775 2 10.135 27.4708 24.4222 
3351 2 9.9372 27.5941 29.661 
2776 1 11.1038 27.9295 23.1991 
2777 2 10.6007 29.3293 22.5214 
3352 1 11.0425 28.0562 28.6261 
3353 2 10.4136 29.3336 27.8652 
2778 2 10.5483 30.6897 25.6679 
2779 1 11.1394 32.0682 25.0292 
3354 2 10.6077 30.6489 31.1447 
3355 1 11.173 31.9585 30.4039 
2780 2 10.0933 32.5575 23.963 
3356 2 10.0465 32.2698 29.2597 
2781 2 11.2701 33.1338 26.2045 
3357 2 11.2545 33.1628 31.4456 
2764 2 7.97091 26.4858 25.8173 
2765 1 8.64689 27.6512 25.0416 
3340 2 7.99985 26.5578 31.0148 
3341 1 8.55572 27.9144 30.3649 
2766 2 7.6885 28.1026 23.7392 
3342 2 7.34322 28.4044 29.3973 
2784 2 12.577 28.0692 23.7919 
3360 2 12.5272 28.257 29.3074 
2767 2 8.70611 28.8381 26.0861 
3343 2 8.7617 28.9398 31.5516 
2769 2 8.70789 31.1443 22.1618 
3344 1 9.52934 30.0292 26.7188 
3345 2 8.66402 31.1742 27.4636 
2770 2 7.72906 31.8074 24.4253 
3346 2 7.55105 31.8078 29.787 
2788 2 12.5304 31.9005 24.3373 
3364 2 12.6149 31.794 29.738 
2771 1 8.63485 32.3137 23.2661 
2772 2 8.01777 33.5551 22.4981 
3347 1 8.62024 32.2064 28.6411 
3348 2 8.0374 33.6126 28.0088 
3920 1 9.6579 29.9964 32.2606 
2782 2 12.9338 26.5248 25.74 
2790 2 12.9894 33.6558 22.5663 
3358 2 12.8322 26.4108 31.0765 
3366 2 13.0178 33.7247 28.0478 
3361 2 13.8631 28.7503 31.5635 
2785 2 13.693 28.9099 26.0105 
3938 1 14.5903 29.9136 32.301 
3363 2 13.6999 31.2548 27.3618 
3943 1 17.0641 25.7178 32.3561 
3362 1 14.4873 30.0377 26.7441 
2787 2 13.8186 31.1844 22.1491 
3380 1 19.4354 29.9963 26.8906 
3956 1 19.4202 29.9941 32.3523 
3381 2 18.5892 31.2116 27.5009 
2805 2 18.7294 31.0707 22.302 
3384 2 17.9746 33.5772 28.1414 
3383 1 18.5495 32.2318 28.7532 
2808 2 18.0249 33.5085 22.3684 
2807 1 18.5645 32.3373 23.2635 
3365 1 13.6348 32.3044 28.5997 
3379 2 18.6611 28.8082 31.5545 
2789 1 13.621 32.3307 23.2847 
2803 2 18.711 28.8188 26.1329 
3382 2 17.5249 31.7131 29.8359 
2806 2 17.4638 32.0357 24.4172 
2792 2 16.2904 26.8447 22.1305 
3368 2 16.0799 26.7446 27.4834 
2793 2 15.0871 27.528 24.2939 
3369 2 14.8965 27.3915 29.6384 
2794 1 16.1273 28.0144 23.1911 
2795 2 15.5471 29.3434 22.5574 
3370 1 15.9125 27.9313 28.568 
3371 2 15.3705 29.2802 27.865 
2796 2 15.5305 30.7032 25.7308 
2797 1 16.0411 32.0887 25.1661 
3372 2 15.5048 30.6963 31.2807 
3373 1 16.0949 31.9542 30.4779 
2798 2 14.9131 32.5306 24.0877 
3374 2 15.1017 32.3276 29.2835 
2799 2 16.134 33.0986 26.3993 
3375 2 16.2375 33.2133 31.4736 
2783 1 13.6111 27.7126 24.9762 
